replicate_id,T_HET
11543,0.00013774003863731814
11544,0.00012199871669564986
11545,0.00023028533625273908
11546,9.520115091826134e-05
11547,8.797048058462696e-05
11548,0.00013260346175231658
11549,8.186196419089384e-05
11550,0.00010298058608717694
11551,8.123604898175254e-05
11552,6.0506938844206336e-05
11553,0.0001044218885487711
11554,0.00010288465267806964
11555,9.962541230979275e-05
11556,8.58355518037631e-05
11557,4.4575638014398955e-05
11558,0.00015886177281674983
11559,6.873869309098977e-05
11560,0.00017378271828619017
11561,9.459087707323078e-05
11562,0.00013321519588843962
11563,0.00014612647213168236
11564,5.955856452740304e-05
11565,9.258438600847752e-05
11566,8.972289758495759e-05
11567,3.541199765209132e-05
11568,3.475157181436408e-05
11569,0.00020105973766982186
11570,5.162205163337495e-05
11571,0.00010822329999291482
11572,6.784518022933361e-05
11573,4.246792241176461e-05
11574,0.0001428308895415515
11575,8.125040153687658e-05
11576,0.0002446938802675898
11577,0.00010484805142071682
11578,0.00017946440185457154
11579,0.0002344946249363135
11580,0.00021470330765109376
11581,0.00035291503328221355
11582,5.144119301838042e-05
11583,0.00010905496235357064
11584,0.00019748984218511157
11585,0.00016715974831191585
11586,3.6548678937239026e-05
11587,0.00011665880722321723
11588,9.915407997920873e-05
11589,0.000212010499089892
11590,0.00013563380627918084
11591,4.059507629532396e-05
11592,6.976859786446132e-05
11593,0.0001764099550937664
11594,7.391473847259056e-05
11595,0.00018784206804908624
11596,0.00021222334065327362
11597,8.103180713704086e-05
11598,0.0001145886110795691
11599,7.183020135544814e-05
11600,9.978146594072166e-05
11601,5.021571388063693e-05
11602,0.00011046203565363319
11603,0.00011889399326725047
11604,5.218956241272292e-05
11605,0.00016364592409364017
11606,0.00013678269010712258
11607,0.00016361217042715445
11608,0.00011284428880673647
11609,0.0002504176538091595
11610,9.928465742444807e-05
11611,9.844283739952535e-05
11612,0.0001300660124936516
11613,9.529510026900106e-05
11614,7.66604271773574e-05
11615,8.753527937579461e-05
11616,5.6123061324737475e-05
11617,8.975263446316446e-05
11618,0.0002511981985706645
11619,0.00021431186485133873
11620,0.00012971307186812654
11621,4.528372599934059e-05
11622,0.00013902341666485
11623,4.876377579105863e-05
11624,0.00015296632758588305
11625,0.0001834637162639067
11626,5.0167435719735326e-05
11627,0.00013610374372135237
11628,8.530159477236239e-05
11629,7.953458411803647e-05
11630,0.00010929550280054194
11631,6.226617606390559e-05
11632,0.00021387763457826273
11633,0.00015251955841604896
11634,0.00014308125494396504
11635,0.00014642859016248327
11636,0.0001437229577333017
11637,0.00011257407903654095
11638,4.3605999360958706e-05
11639,8.31934193425849e-05
11640,8.847537994284495e-05
11641,0.00015717097061487394
11642,0.00017208772273732666
11643,0.0001065840828444931
11644,0.00020077664456114418
11645,9.13469120014471e-05
11646,0.00013262125604305362
11647,3.075543595045354e-05
11648,6.667017259167454e-05
11649,4.813208903577026e-05
11650,0.00017176230069406502
11651,0.00013331734220008314
11652,7.635896885506915e-05
11653,0.00012884791435568694
11654,0.00017911785879707362
11655,3.095911704195459e-05
11656,0.00014665045708141578
11657,0.0001304439758094063
11658,0.000308069044472308
11659,0.0001694366534673947
11660,4.022553968925058e-05
11661,2.1421004424139488e-05
11662,0.00013915043298102876
11663,0.00011167706906020021
11664,0.00019822736849700161
11665,0.0001698741763725857
11666,9.962786612948915e-05
11667,0.0003194907277552001
11668,0.00021707231690545984
11669,0.0001025937596861125
11670,7.961370335976724e-05
11671,7.202208756264441e-05
11672,0.00015548032728842338
11673,0.0001290882472795279
11674,0.00010292053429197748
11675,9.861139202230438e-05
11676,0.00015377935029562185
11677,0.00018477879114280329
11678,7.459498151578045e-05
11679,0.00013869919232165938
11680,8.818907702208537e-05
11681,5.020483097965503e-05
11682,0.00012531904313190173
11683,4.6367608504714544e-05
11684,5.340990822763803e-05
11685,0.00012631164771236924
11686,8.176691242382077e-05
11687,4.176037593770725e-05
11688,9.693307794627666e-05
11689,0.0001275752641824076
11690,0.0001257304294835603
11691,0.00011716190424286609
11692,7.947424706290768e-05
11693,9.434507116527565e-05
11694,0.00010730790768271559
11695,8.205769727032028e-05
11696,3.280424677892887e-05
11697,0.00010705405892896096
11698,0.00013564871173976905
11699,8.11169377930201e-05
11700,0.00013382033277243015
11701,2.710570972346111e-05
11702,0.00019560334295708087
11703,4.1365918044785524e-05
11704,0.0001298457653558813
11705,2.668701075402634e-05
11706,0.00013007772957898862
11707,4.409708304639661e-05
11708,0.00014569435375167913
11709,0.00015529005059171768
11710,0.00013253750172540955
11711,0.0001613956342786532
11712,0.00037636911897755664
11713,0.0001342949666950854
11714,0.00016744446271854094
11715,9.965350572427279e-05
11716,0.00018459205023509538
11717,9.984925072901173e-05
11718,0.00016898684068908143
11719,7.340489022975827e-05
11720,0.00016097113774738372
11721,8.32950989042039e-05
11722,9.579806658054488e-05
11723,0.00017114862093885072
11724,0.0002306642360873686
11725,5.6977207899641764e-05
11726,3.00561782958634e-05
11727,9.547319677129839e-05
11728,6.5935068286557e-05
11729,0.00021239892959685678
11730,0.00014713367925555933
11731,0.0001884200247859078
11732,3.742179238440802e-05
11733,0.0001069277236583554
11734,0.00010348313323243755
11735,0.00012564569417929664
11736,0.0002311731593343576
11737,0.00017064554024948754
11738,2.561796017131402e-05
11739,0.00016901464237193745
11740,3.018291723733147e-05
11741,0.00015491012535301556
11742,2.4372038332295708e-05
11743,5.647926187088299e-05
11744,0.00019249555542506314
11745,0.00017804563016274086
11746,4.7726380111388596e-05
11747,5.770123413838836e-05
11748,0.00020999192237351597
11749,8.622449949345328e-05
11750,0.00010052466636340729
11751,0.00018254327743852278
11752,9.199553037018007e-05
11753,0.00012949843262491788
11754,6.526123302179012e-05
11755,7.619000554067449e-05
11756,0.00017086996715047476
11757,0.0001276603355442033
11758,6.866492121856749e-05
11759,0.00011192225250473209
11760,9.26857117011749e-05
11761,4.9516209309072825e-05
11762,6.475151599758414e-05
11763,5.450361389833454e-05
11764,5.016875047590563e-05
11765,3.780537861950639e-05
11766,6.722146464059476e-05
11767,0.00013228062388275853
11768,0.00029769470153994467
11769,0.0001468715129631539
11770,4.541217234917109e-05
11771,7.874215209635905e-05
11772,3.545039096537525e-05
11773,8.237225174108554e-05
11774,0.00017505086949388127
11775,0.00012489789295284717
11776,0.00015644679613150263
11777,0.00018292832476279221
11778,9.652648046195741e-05
11779,4.408700228310822e-05
11780,0.000122633695130965
11781,0.00010016385712793453
11782,8.389345143374491e-05
11783,0.00013912296792217819
11784,6.92473917677199e-05
11785,7.852918301381659e-05
11786,0.00010422347684763178
11787,0.000140935660431356
11788,0.00020763370882620808
11789,5.1098045677149784e-05
11790,0.0002751188143063657
11791,0.00022357651864300744
11792,0.00018430568043789516
11793,0.00027043004689755723
11794,0.00013185804915564404
11795,7.456595926392748e-05
11796,0.00010015615288991433
11797,0.00010987606935840635
11798,0.00015704084885533214
11799,0.000144690165518952
11800,2.958660432412271e-05
11801,0.00021003969969330235
11802,0.00017660916522783932
11803,7.375843788007291e-05
11804,9.529492322984873e-05
11805,6.694156356931752e-05
11806,0.00019239425890568392
11807,7.240307029077342e-05
11808,7.127644607631441e-05
11809,8.375928345168162e-05
11810,8.247948303412437e-05
11811,7.58526047681872e-05
11812,9.766992785323783e-05
11813,0.00015303588146470075
11814,1.384410303198486e-05
11815,0.00011945225746528966
11816,0.00013924081098122906
11817,0.00028772550261684947
11818,4.796811492264761e-05
11819,0.00014894727183660034
11820,0.00015033074716455807
11821,6.241113606103848e-05
11822,0.00016632482152616017
11823,0.0001459283902461463
11824,0.00011169470020941782
11825,8.348872593747213e-05
11826,7.677993710665099e-05
11827,0.00013134352962254075
11828,8.589252925014735e-05
11829,0.00019766919282863092
11830,7.492557069802636e-05
11831,0.0001760037663327942
11832,0.00016133411294060658
11833,0.00010693822727038335
11834,0.00010484304178734661
11835,5.7062739313924103e-05
11836,5.548125147117542e-05
11837,0.00011014587847350734
11838,0.00011674290278753183
11839,5.726191328674536e-05
11840,6.287640209428622e-05
11841,0.00013070608650044165
11842,0.0001790186559080097
11843,8.003179072844612e-05
11844,4.556943916028311e-05
11845,4.8733939995136114e-05
11846,9.556885283402836e-05
11847,4.6258617843588645e-05
11848,4.5325397426807674e-05
11849,0.00010313822177602806
11850,0.00012766186093898563
11851,0.00014293611649560404
11852,0.00031910418446312507
11853,8.824843884719457e-05
11854,9.685012369169699e-05
11855,0.00014170563202424663
11856,3.742215996877964e-05
11857,0.00012354058694761158
11858,3.442858403948999e-05
11859,0.0001917137604470882
11860,0.00011604710506584468
11861,0.0002158278444541396
11862,1.3592296725423811e-05
11863,6.707153964782757e-05
11864,6.500895794874055e-05
11865,0.00010130308437206981
11866,3.98003499595165e-05
11867,0.00013216720087996892
11868,0.00011325422710705927
11869,0.00010755798470210489
11870,0.00016036016836875616
11871,0.00011967206773755987
11872,0.00010223515370549107
11873,0.0002722613798031833
11874,6.947370764919273e-05
11875,0.0001417846636725553
11876,0.00018817097542478005
11877,0.0002151008020800267
11878,0.00013323139218931557
11879,0.00013248455294833365
11880,6.706127680305635e-05
11881,0.0001790526503599735
11882,0.00010363705137815315
11883,7.678889517521181e-05
11884,8.832027332885007e-05
11885,0.0001136358246961753
11886,4.427485988399056e-05
11887,2.599185472408595e-05
11888,0.00011087192449789769
11889,0.0001303213111615878
11890,0.0002845318479371347
11891,0.0002566470957937821
11892,0.0004936662603072708
11893,0.0001530977405367954
11894,6.828353373441868e-05
11895,0.0001294333073229494
11896,8.571221768388206e-05
11897,0.00011189315882918107
11898,5.8278165772546155e-05
11899,0.00018838106582673512
11900,0.00019785990432967196
11901,4.023638830821185e-05
11902,0.00011754609519559295
11903,2.3284328416935065e-05
11904,0.00011143889270795198
11905,0.00010691155803257124
11906,6.497964593875985e-05
11907,9.196600936229836e-05
11908,0.00012338729375845775
11909,0.00015200575989581915
11910,2.813368569593165e-05
11911,0.0001502987955592454
11912,0.00029066861373129636
11913,0.0001263700940941138
11914,0.00018664066020232707
11915,0.00020650619818172403
11916,0.00015243415603589353
11917,0.0001347418330685593
11918,0.00013121823533233498
11919,0.00010583329141802798
11920,0.0002367218813758819
11921,0.00014773684082253712
11922,0.0001749047267091184
11923,8.423253442180477e-05
11924,0.00010447483801060179
11925,0.00011518613667848897
11926,3.905856247926143e-05
11927,0.00019332499580957294
11928,5.319276937237595e-05
11929,5.614788838984384e-05
11930,6.257444077521011e-05
11931,0.00025386900656987305
11932,5.25744661221728e-05
11933,0.00010426448999002782
11934,0.00013736663084560211
11935,8.715373638190437e-05
11936,6.13609322646974e-05
11937,0.0001259991155343307
11938,0.00012743362861915904
11939,0.00021544623808877078
11940,0.00018841299488559713
11941,8.185669410011682e-05
11942,3.287388643698046e-05
11943,0.00023698904836431226
11944,0.00015544601676218675
11945,0.0001176817479756504
11946,5.38825368439379e-05
11947,0.0001669380230101765
11948,5.322236021044998e-05
11949,0.0002781513290001388
11950,0.00018951287376128538
11951,5.668263116135192e-05
11952,0.00017056925778148884
11953,0.00020424959223268617
11954,0.00011946842688268919
11955,0.00020502895631567086
11956,4.752243569286195e-05
11957,6.352827607933677e-05
11958,0.00010733891146970319
11959,0.00014512791810587366
11960,0.00024040538107210498
11961,0.00013407247557338888
11962,0.00016357189605994252
11963,0.0001378853340108705
11964,0.00021913121418544665
11965,3.267039862274628e-05
11966,0.00021784986122248842
11967,0.00016206690689341512
11968,0.00023795230499021466
11969,5.866293626845785e-05
11970,8.54574692279741e-05
11971,0.0001696353493279264
11972,5.927926003109271e-05
11973,0.00014126147134754742
11974,2.5803258794180035e-05
11975,0.00010146443714837737
11976,0.00021701814356656876
11977,0.00012586232013190956
11978,5.889268179076079e-05
11979,0.00010501874511231495
11980,0.00015727423204727189
11981,0.00011498747833467408
11982,8.57975171539792e-05
11983,0.0002240971187404328
11984,0.0001433658756044559
11985,6.653050633752158e-05
11986,0.00021833081910883879
11987,6.449680981658644e-05
11988,0.00011177088044799128
11989,9.357345871304162e-05
11990,7.7245817459525e-05
11991,9.941223670970085e-05
11992,0.00011490573527779794
11993,0.00016778701122928651
11994,5.829621472949433e-05
11995,9.820765047275257e-05
11996,0.00016625923768011477
11997,4.0694625958598174e-05
11998,0.00011182179768183595
11999,7.414226681027026e-05
12000,0.00011114069597906466
12001,9.755912526244154e-05
12002,0.00015325400615548025
12003,8.349962530670353e-05
12004,8.743365953149226e-05
12005,0.00010423337346874117
12006,0.00017288281285228574
12007,0.00015239203324905274
12008,0.000159338976938122
12009,0.00019077794010492145
12010,4.8167994112160065e-05
12011,0.00020282855841822884
12012,0.0002496360559465832
12013,0.000191960486393621
12014,8.546313808757399e-05
12015,7.663102091482855e-05
12016,0.00017728063530851314
12017,8.235721446583075e-05
12018,0.0001816991043839094
12019,5.148179213993982e-05
12020,6.407540474436514e-05
12021,7.064801815007975e-05
12022,0.00016127541499594354
12023,0.0001283689265405174
12024,4.305290841009559e-05
12025,0.0001388742480284894
12026,7.286515431111341e-05
12027,0.00020103096253884368
12028,0.00014047679297968536
12029,8.491821350505886e-05
12030,3.350780266564639e-05
12031,6.121588740752618e-05
12032,8.045015443962029e-05
12033,7.862034763592797e-05
12034,0.00018328069468707609
12035,0.00019568527942747283
12036,3.7646834370839217e-05
12037,7.725223163835971e-05
12038,8.1215645817206e-05
12039,0.00014172587571227414
12040,8.31068367401682e-05
12041,0.0002506042173894064
12042,0.0001644596407776258
12043,0.0001432975946855212
12044,7.490285099720767e-05
12045,5.945273469414222e-05
12046,0.00015850352172219794
12047,0.00014670211073676602
12048,0.00010755154904950268
12049,0.00010866348106818739
12050,8.04956437632313e-05
12051,0.00013265421755688855
12052,9.257908337381308e-05
12053,0.00012817982384232256
12054,0.00027956486675071243
12055,0.00015148289537584853
12056,8.231997040826212e-05
12057,4.474414937647059e-05
12058,8.20973880034565e-05
12059,0.00015090291484750728
12060,0.0001344270977618634
12061,9.900007179410402e-05
12062,0.00011288539556798992
12063,0.00030001112924188443
12064,0.00012624136900462365
12065,0.00022483109839899993
12066,6.89396358141409e-05
12067,7.533223215377596e-05
12068,0.00010103092779398541
12069,0.00021543429607098324
12070,7.846104427275478e-05
12071,0.00012267791990822183
12072,8.237037417589606e-05
12073,0.0002497472408334042
12074,4.7526729080250456e-05
12075,0.0001663505233889906
12076,0.00015967920317307206
12077,0.00015810905006173362
12078,4.021795398425744e-05
12079,0.0002379714479886629
12080,0.00015451365373502627
12081,0.00019931097611164582
12082,3.0585991487513543e-05
12083,0.00012663738921649419
12084,0.00010761952637170087
12085,9.801266095548687e-05
12086,0.00020181769170434763
12087,0.000131990256930412
12088,4.006885450008697e-05
12089,5.024135002858968e-05
12090,9.895706685205343e-05
12091,4.282745507754046e-05
12092,7.343382649693872e-05
12093,0.00022854127716571827
12094,0.0001222540220391391
12095,0.00024327900020750694
12096,0.0001449588836774886
12097,5.98195795831795e-05
12098,8.810032231573575e-05
12099,0.0001473439256361432
12100,0.0001498028112103956
12101,0.00021788273476419664
12102,0.0001611634825010016
12103,0.0003188390507454103
12104,0.00011521952274734946
12105,4.32668831572492e-05
12106,0.00019280720186471556
12107,0.0002754561749614455
12108,0.00018005698416675436
12109,9.197498390444453e-05
12110,0.0001728159594204321
12111,0.00017401536153640056
12112,0.00020682825436773038
12113,5.509727062682543e-05
12114,0.00013871489577776613
12115,6.0410087080080843e-05
12116,7.802455514740303e-05
12117,5.106313751850698e-05
12118,0.00026644840180575693
12119,0.00013561044096071503
12120,2.6726348413683034e-05
12121,8.393866589489998e-05
12122,3.9886482206242185e-05
12123,0.00023291091625257448
12124,0.0001601043038539063
12125,4.974427588298246e-05
12126,0.00015531886072290364
12127,0.0002443132545944754
12128,7.030662023186428e-05
12129,0.00012817509590496063
12130,5.989729483877914e-05
12131,8.226454426687916e-05
12132,0.00015594872290506986
12133,0.0001412944055568223
12134,3.9366296868165496e-05
12135,0.000160958564608043
12136,6.455179952775208e-05
12137,3.081726487852505e-05
12138,6.273959376578256e-05
12139,0.00010486962484128887
12140,0.0001920960147457169
12141,0.0001758459106648862
12142,7.896066913640082e-05
12143,4.293160311173533e-05
12144,0.00014476895544233113
12145,9.756652720823408e-05
12146,0.0001369154659112647
12147,0.00016064150182192673
12148,6.209709606056964e-05
12149,0.000257050363646229
12150,1.682944252063603e-05
12151,0.00013422525714631013
12152,0.00010596937842580453
12153,0.00011852227331499188
12154,0.00026404658690581647
12155,6.90853817950936e-05
12156,6.60611547278352e-05
12157,0.0001231875626994016
12158,5.506927178397106e-05
12159,0.00030469479515075887
12160,6.735633300451724e-05
12161,4.013037186809392e-05
12162,0.00012354870533309994
12163,0.00011153299756109642
12164,0.00020410438162615698
12165,0.00015445266734939866
12166,6.993474760413749e-05
12167,9.780220567459065e-05
12168,0.00020112647342099364
12169,0.00010218531090694553
12170,0.00015300440276111302
12171,9.757454458154651e-05
12172,0.00014588609334352005
12173,3.494224123530238e-05
12174,0.00034593178216803087
12175,8.81931762046836e-05
12176,4.063897450409161e-05
12177,0.00019768852989159535
12178,0.00020147517098104302
12179,0.00014963912124271302
12180,7.19997074199861e-05
12181,7.440524268399946e-05
12182,0.00013035836070596815
12183,0.00011811216068242903
12184,0.0001433758842656449
12185,5.7271847119724724e-05
12186,9.074966696059628e-05
12187,0.00010475963152168592
12188,0.00018835320909363029
12189,0.00013911941044187628
12190,4.7085804059532545e-05
12191,0.00015835576860188648
12192,7.958389175504702e-05
12193,8.72117226806676e-05
12194,8.844828041798654e-05
12195,6.78799054746061e-05
12196,0.00014536567908932717
12197,0.00020022597123375122
12198,0.0001768839554823434
12199,6.852173133173156e-05
12200,6.262936350120132e-05
12201,9.38514098254405e-05
12202,9.426885409981816e-05
12203,0.0001634485209045972
12204,0.00012317218042428422
12205,0.00010047580866642095
12206,0.00027193881779064434
12207,7.570773393569018e-05
12208,0.0001067179479236464
12209,0.00017567668871942252
12210,0.0003154861183606455
12211,0.00011577338661159203
12212,0.0001198541069304271
12213,9.085244235035691e-05
12214,0.00011174040096291551
12215,6.900900514830229e-05
12216,6.0316506763375475e-05
12217,4.564674858690506e-05
12218,8.066614807426665e-05
12219,7.615424930904187e-05
12220,6.836422415864634e-05
12221,5.626926964989769e-05
12222,8.47904620585323e-05
12223,0.0002651974571844406
12224,4.302303891253017e-05
12225,0.00011130727925213517
12226,4.887400002083458e-05
12227,0.00014944768363922808
12228,0.0002496376325905455
12229,0.00025785030842999173
12230,0.00011454482304968185
12231,4.926917458592386e-05
12232,7.586210900413731e-05
12233,0.00016928241399034925
12234,0.00021369475265249754
12235,6.271791987971768e-05
12236,4.6153530019627596e-05
12237,8.161926351857085e-05
12238,5.4133023869983035e-05
12239,1.9024247731115616e-05
12240,0.00019161999021109327
12241,0.0001023584106023452
12242,0.00012714956466188898
12243,0.00019509035811185682
12244,0.00010817339109196174
12245,7.564877458921817e-05
12246,0.00016025346031358216
12247,0.0001379621365096874
12248,0.0001050993842233649
12249,0.000147827796573096
12250,9.502281193956338e-05
12251,8.332693662928309e-05
12252,0.00014793586992522482
12253,8.252586562541499e-05
12254,0.00023500493833179164
12255,0.0001250569021350101
12256,6.719209186005736e-05
12257,7.728147823810383e-05
12258,0.0001714140871523428
12259,0.0001585517466049411
12260,7.517704828505678e-05
12261,9.449351485265681e-05
12262,0.00015186102017678325
12263,0.00010976274575903891
12264,0.00019582528162372518
12265,0.00010142850572483051
12266,0.0001949542814984885
12267,8.902788623801395e-05
12268,0.00014024632036185368
12269,0.00013037810818328249
12270,2.821687532611248e-05
12271,8.084481740883636e-05
12272,8.370475930192411e-05
12273,0.00012745545397810959
12274,5.062447306938876e-05
12275,0.00017289517320473097
12276,7.256372507390766e-05
12277,7.007609321255283e-05
12278,5.020953338456167e-05
12279,8.214644552899711e-05
12280,3.736163472596735e-05
12281,9.875650789999463e-05
12282,0.00029945447343949556
12283,8.972172217012697e-05
12284,0.00013026867195422719
12285,6.813420612080466e-05
12286,0.00011239934723951522
12287,5.662974237997697e-05
12288,9.85156968155606e-05
12289,6.409487086241011e-05
12290,0.0001533848696012959
12291,0.00011314302320081047
12292,0.00013392996657176102
12293,0.0001031275168175468
12294,0.00014697055195211328
12295,5.762469071193446e-05
12296,0.00016632317551054467
12297,0.00022737557851543132
12298,0.0001061581385115018
12299,0.0001366200323886106
12300,0.00015807211893060705
12301,0.00020138395998511646
12302,0.0001348305920389866
12303,2.1419947737168295e-05
12304,5.5427335459473117e-05
12305,0.00012042073316644752
12306,0.00024694772581514493
12307,7.041021692206714e-05
12308,6.923649417040972e-05
12309,3.215286440348552e-05
12310,0.00010188199375453614
12311,6.80844488021787e-05
12312,0.0001839500311061736
12313,0.00020761859825360176
12314,0.00016109719278871058
12315,5.329697241419993e-05
12316,0.0001488762070897837
12317,0.00014655572268894003
12318,0.00015699552593420984
12319,0.0002776410420782643
12320,7.618423306094615e-05
12321,3.8922342380957764e-05
12322,7.204024864454806e-05
12323,0.00011806702947495624
12324,0.00013448348927373735
12325,7.935129890231567e-05
12326,0.0001666623528386621
12327,2.1359712108616073e-05
12328,0.00017063837193457364
12329,0.00018199105818762098
12330,0.00012263162121053486
12331,3.679436091071589e-05
12332,4.779021532628724e-05
12333,0.0001457723008930675
12334,8.788447128194656e-05
12335,4.579041737838838e-05
12336,0.0001288683425190481
12337,0.00010244580382574529
12338,5.853077340999724e-05
12339,0.00024215011745597008
12340,0.0001702710557511023
12341,0.00015557661722219842
12342,0.00014888565919278588
12343,0.00010215874471757578
12344,5.8653930543485734e-05
12345,0.00020027949640292545
12346,4.900111584669632e-05
12347,0.00018383886271923906
12348,0.00013321172082445839
12349,0.00012592388989444254
12350,0.0001747828468506887
12351,5.66520030987202e-05
12352,7.809210148385551e-05
12353,8.512894409996332e-05
12354,9.63536882511452e-05
12355,0.00012309844402201336
12356,7.68833152218625e-05
12357,8.958263838911934e-05
12358,0.00013651479515370643
12359,0.00016616775083403142
12360,0.00023828277101851163
12361,0.00017950172882692897
12362,0.00021679705009380843
12363,1.8609494892263777e-05
12364,0.0002855235163888575
12365,0.00010209750748841709
12366,9.588155244811643e-05
12367,0.00027194435022879837
12368,0.00021215269308653165
12369,8.634441868801267e-05
12370,0.00012064063873923683
12371,0.00011104219738408501
12372,0.0001656402945338547
12373,6.889921753205356e-05
12374,7.318493184124984e-05
12375,0.00010403388498029324
12376,0.00015570495936603255
12377,7.759923757471972e-05
12378,9.444885966765022e-05
12379,0.00014249725923969696
12380,0.00011469568241080413
12381,6.237462716848637e-05
12382,6.468278723114654e-05
12383,0.00014752683662862031
12384,9.224114213469594e-05
12385,0.00017372207895214665
12386,0.00017136878492387622
12387,8.442689799345276e-05
12388,0.00019535495255016894
12389,0.0002002756168912896
12390,8.253254822803879e-05
12391,0.0001491991994568511
12392,7.234930727380877e-05
12393,0.00017106919421286106
12394,0.00014913878393170505
12395,0.00017017978121612975
12396,9.551047700222522e-05
12397,0.0001870573837275842
12398,5.9119561899688116e-05
12399,0.00021795630860305934
12400,7.845460334552128e-05
12401,7.44330872096287e-05
12402,0.00010397928311631268
12403,9.042538462426434e-05
12404,2.932147316335983e-05
12405,0.00017118017471627687
12406,8.219919546812204e-05
12407,0.00015411711030600289
12408,0.0001457028338623389
12409,6.589206206805504e-05
12410,0.00010559069878994317
12411,0.0001491714077638331
12412,0.00019375628293640462
12413,0.00010954241178108567
12414,0.0002404621029646863
12415,9.142880522206531e-05
12416,5.201107849542572e-05
12417,8.804191321235736e-05
12418,0.00014133950404939267
12419,0.00010396775761204275
12420,8.651191317670924e-05
12421,0.0002890793401247574
12422,8.703135087502972e-05
12423,7.525051744506866e-05
12424,0.00012617289593047371
12425,3.579411719378022e-05
12426,6.357221535448793e-05
12427,2.4151717248841215e-05
12428,9.159113433581908e-05
12429,9.58970884913238e-05
12430,0.00010301719197627737
12431,0.00015350990019237664
12432,0.00011427234861671837
12433,0.000129866843419512
12434,0.00010994166225746559
12435,0.0001349636447284035
12436,0.00017982726483197154
12437,5.7390554675171534e-05
12438,0.00019996052348440332
12439,0.00013886958432359587
12440,1.30385372942872e-05
12441,0.00012484979646629283
12442,8.657322768553067e-05
12443,6.728283929795111e-05
12444,8.234690616815718e-05
12445,8.747300277508474e-05
12446,8.070617739424222e-05
12447,0.00012045367803558081
12448,0.00019616268731384998
12449,0.00011394003459626429
12450,4.428571057677004e-05
12451,0.00013066324065554605
12452,0.00016821316409608225
12453,8.587201904941226e-05
12454,0.00012765026601292521
12455,0.00010274595767189703
12456,0.00012559651563570244
12457,0.00010103674766358682
12458,0.0001513370882799714
12459,0.00019103741111669832
12460,8.33761245174318e-05
12461,0.00010783798732987411
12462,0.00012941609986389033
12463,6.145449410372974e-05
12464,8.072613521032057e-05
12465,0.0002225385230800943
12466,0.00012908134306821757
12467,3.806487790007115e-05
12468,0.0002400133978025421
12469,0.00035285465581908404
12470,6.125047302131e-05
12471,7.806299947188687e-05
12472,5.6486773783814855e-05
12473,0.00022880514074686398
12474,0.00011371030458506227
12475,8.026342542694801e-05
12476,6.560081881570165e-05
12477,0.00010762682715344227
12478,0.00012363768252371851
12479,4.576548137623223e-05
12480,0.00015174901970457775
12481,0.0001596846841661048
12482,7.772469976418707e-05
12483,6.491119225581367e-05
12484,6.994119056763655e-05
12485,0.0001217097072345206
12486,0.00013365398139630828
12487,0.00021448081820582053
12488,0.00018966967051898523
12489,0.00022309292262674222
12490,7.944246365874969e-05
12491,7.91402959261202e-05
12492,6.604616466254358e-05
12493,8.17259733885408e-05
12494,0.00020059074578204197
12495,0.00027771295407493104
12496,8.603204941332774e-05
12497,0.00013497926967686422
12498,4.743521400652215e-05
12499,0.00011164883223051207
12500,7.474404695651887e-05
12501,0.00022092159014482464
12502,5.387314690155557e-05
12503,0.0001403089668139984
12504,0.0001529935498073644
12505,7.616633762195119e-05
12506,0.00019914402213680303
12507,5.253928966969514e-05
12508,0.0001750710576320827
12509,5.260441433295714e-05
12510,0.00016849520753630512
12511,8.36745503134566e-05
12512,0.00010951532264521596
12513,0.00012065931880265928
12514,8.473527321494598e-05
12515,5.587730375556398e-05
12516,0.00014470058015294575
12517,8.424217393378762e-05
12518,0.00016690101122207086
12519,3.794264804005442e-05
12520,0.00010216709236761941
12521,0.00014230694667311477
12522,5.504569057544899e-05
12523,0.00015248777181189912
12524,3.372305442159914e-05
12525,7.761993157135852e-05
12526,0.0001911987501336683
12527,0.00011171206071877619
12528,6.255173470128435e-05
12529,0.0001556493315679865
12530,0.00010037062161454837
12531,0.0001553610213808102
12532,0.0002894536557507852
12533,7.689061973495577e-05
12534,5.1613800887122885e-05
12535,9.431321300311789e-05
12536,0.0001865925338470725
12537,7.702563550437664e-05
12538,0.0002629429670195252
12539,0.00010422521154191238
12540,7.379179000254178e-05
12541,0.00016038241625553512
12542,0.0002735876187059349
12543,0.00010499590576451966
12544,0.00010702456766710151
12545,6.829217406423326e-05
12546,0.0001077335255170109
12547,0.0002841496485896672
12548,5.253479738736852e-05
12549,0.0001526370085216578
12550,0.0002103238052819639
12551,7.022669365689207e-05
12552,0.0002816621749137384
12553,0.00023093469180680826
12554,0.00011772446677149444
12555,8.362215976785149e-05
12556,0.00027807521783231915
12557,6.225111672444396e-05
12558,7.832146749058561e-05
12559,7.018827852704716e-05
12560,0.00010806548085213184
12561,0.00017506674860236356
12562,6.901710152326944e-05
12563,9.689652006783763e-05
12564,0.00016075634818901014
12565,0.0001306812165655711
12566,0.0001502453168801482
12567,4.162897564168271e-05
12568,0.00021599485488701505
12569,0.00014734797641659673
12570,4.600264152853062e-05
12571,0.00016939197130196712
12572,0.00010823989156901415
12573,9.093169243054964e-05
12574,0.00017196460493109115
12575,0.0001383617994918225
12576,0.00014307044687299537
12577,0.0002017469078920646
12578,0.0001319401510931091
12579,7.272965009237368e-05
12580,2.5799446249549955e-05
